0.08528203005777724,0.042427084003338944,0
0.9362899950245192,0.29439844737876203,0
1.8672094415935643,0.021347160492352774,0
1.162997796016405,0.33812680931046174,0
1.2893679366741582,0.06416662358733827,0
1.029488491905411,-0.3020627819199557,0
0.9030394115928911,0.6116281514286117,0
0.8291857710068914,-0.5140020008584476,0
0.6733535637928403,0.37346214432084585,0
1.291653947217276,0.4024232561441482,0
1.3002525795699762,0.09570870464658038,0
0.6645086896900045,0.522823147170403,0
0.6462346766592122,0.09238053147416098,0
1.1199775142958346,0.7456389960311769,0
0.15735924942224516,0.7703487451515965,0
1.0556133921943358,0.9070103782525477,0
0.6376332600119387,0.8566930825822886,0
1.5934805813846435,0.583128842285055,0
1.02034675204183,0.6179724919500628,0
0.7565875288282307,1.2822564392797235,0
1.1215804910594835,1.2886424002275645,0
0.37590099441509495,1.6305996790789057,0
1.058999519790643,-0.14761068055160842,0
1.2999654232004825,1.1364153852501724,0
1.3657693978993264,0.9798743519761293,0
0.916408928992474,1.5808480613484674,0
-0.02657736584257908,0.2887613591616297,0
1.142155099735538,1.9863014051643622,0
1.0317509284852546,1.534674075195598,0
0.9974972724065425,1.8115863603593028,0
0.4906565161267262,1.4201777370021613,0
1.1211196262401746,1.6310940008405794,0
0.9144009214291162,1.8925912533111524,0
0.626185500207041,1.304438791751149,0
0.8880036214493947,1.8934764385488498,0
0.7046335875063832,1.0625958984870687,0
0.8474856580233336,0.9761719483639406,0
0.3563343882437864,1.6481370071494135,0
0.3618390572859058,1.0275567077222976,0
0.6687378907286434,1.6472460467596624,0
0.32013209706633317,1.9746255437922728,0
0.4824264629007043,1.6677066841672714,0
1.0199970702190544,2.073094743902928,0
0.22402668696694988,2.0673613193614986,0
0.5292986627949595,1.605053282746301,0
0.5783767973560857,1.9659540512753928,0
0.8283305694016794,1.9760394521151552,0
0.6867291830945694,1.4335967572756392,0
1.3460468380280621,2.6445880704530857,0
0.5827055806568302,3.198839395198231,0
0.07124796109290787,1.2636334361938943,0
0.4683117962683593,1.7794128568797327,0
0.3756266568446535,2.447938581232747,0
0.755399137205902,2.0582275549204185,0
0.7018503177425751,2.033987392763438,0
0.04867219707497096,1.751835890699924,0
0.021323950509587648,2.265635610738454,0
1.04666417023095,2.2190011887080217,0
0.008405860566118528,2.3651224047975816,0
0.5164392285753906,1.5778039512323407,0
-0.2408734058070899,1.8480150642108117,0
-0.22704212701934398,1.8268949574461322,0
-0.3059412443077682,1.6501636083720066,0
-0.7243572868576723,1.5113582708483946,0
0.1552979464571359,1.898690778283021,0
-0.09817215191569639,1.5947952249046402,0
0.17216127306529794,2.5128909017094894,0
0.18186725513781882,2.666597974176897,0
0.05011503257298355,2.0506527374332535,0
0.5019744722196504,1.5155478702071536,0
0.34641136698733627,2.261659746351389,0
-0.499150152565868,1.7652944201259624,0
-0.36285870248072194,2.080806995757778,0
-0.10071551754895834,2.5926860729320143,0
-0.4120802409430429,2.059506319970765,0
-0.45552423659428465,2.2189623532546165,0
0.19724376242999472,1.60036520860278,0
0.36693559320171243,2.063417976437233,0
-0.7593306680470842,1.3740870302316726,0
-0.3047893162140176,2.3135289955897944,0
-0.44438389699365516,2.14863422919934,0
-0.37966285711158987,1.0704044982312162,0
0.18802189343884557,2.046264177107784,0
-0.47242638872823195,2.4754089359233036,0
-0.6181550527703853,1.8658662920948466,0
-1.099648076591474,1.8653949185349046,0
-0.9962720538228614,1.468976451884908,0
-1.1118042265701826,1.7414052977771246,0
-0.7286652514129938,0.8268309592374783,0
-0.47206911094098347,1.6076691849308797,0
-0.3349852310054771,1.0522891718712164,0
-1.4851467368432978,1.7448383470282416,0
-0.9753635807719834,0.47791685446526744,0
-0.2846154914248339,1.1390775817545362,0
-0.22256042478233606,1.260957394783967,0
-0.8541841386302104,1.2209340685897332,0
-1.1135394046842353,0.9516889652768629,0
-0.6913355368329256,0.7774831105892459,0
-0.7784802641582507,1.5188111622970484,0
-1.1040003884290668,1.033847720755605,0
-0.9304852889050461,0.3225488833424529,0
-0.7058405001328946,1.0542146790179316,0
-0.3984779637016054,1.3267109701896362,0
-1.257932298771482,0.7960533868641211,0
-0.9805772004421079,1.2426877460647234,0
-1.694104365099884,0.08116603101353936,0
-1.6064728825724253,0.5165340230221738,0
-0.9413507954682386,0.4592467388965016,0
-0.7934313220551092,0.6369040882688379,0
-1.0164014082880413,0.5705341925712001,0
-1.135263978219918,0.19849389226804243,0
-1.1297432917991699,0.8456969815735226,0
-0.7133053900822329,0.6724511104037123,0
-0.5084527445188513,0.9777613407172603,0
-0.8456320181730295,0.2257646422440186,0
-1.9125856966497994,-0.08697862049920746,0
-0.9889025194935891,0.9306705289831614,0
-1.4600270421695751,0.41284281221871855,0
-0.26332833675970574,0.22369410204234008,0
-1.7162508497437394,-0.003559459557545594,0
-1.6030440733502487,0.3688913738263629,0
-1.2782304859794682,-0.296419763964925,0
-1.123088662033063,-0.26306772085119146,0
-0.8618312105325047,0.06427756595319711,0
-0.16817176359972263,-0.1537840183953197,0
-1.2190946098006659,-0.13545355185078825,0
-0.7691388139585378,-0.04407958870372151,0
-0.09573880204114116,-0.21141944413316374,0
-0.794469306237632,-0.5534644827106902,0
-0.5572192843077299,-0.32184826332437005,0
-0.9318600488619565,0.7913394245116113,0
-0.9059674554876946,-0.9514105076741342,0
-0.6049877709179149,-0.7146512524535631,0
-1.3694348169550215,-0.2255562519688436,0
-0.8034207799793183,-0.3180305877084839,0
-0.745144527841346,-0.08023519197336992,0
-1.6936503023737903,-0.11033893158715913,0
-1.243082891229528,-0.78739606793762,0
-0.9374573661866086,-0.4338538045779021,0
-1.3154224042433444,-1.2509233228974765,0
-1.3752923698461326,-1.2320362681011598,0
-0.42349384716753946,-0.6621441458148188,0
-1.0310769309960288,-0.5041465928958908,0
-0.7696700996192057,-0.7595247404623768,0
-1.6329103954996151,-1.392827339375836,0
-0.8848139122490855,-1.0271622580929582,0
-0.3586686109317767,-0.8728440329133627,0
-0.3517094705698459,-1.2612542315107207,0
-0.510361968046226,-0.693215063647677,0
-0.5647454279622441,-1.6356250420191913,0
-1.3021355029152926,-0.8010498579860739,0
-1.2261656584649077,-0.6035109124964063,0
-0.6044793361919634,-2.171394540906661,0
-1.3562315090356796,-1.582735887170161,0
-1.0497678243920918,-0.8563179418652114,0
-0.8257749207251341,-1.1191639700286988,0
-0.1389748638943723,-2.119519269907752,0
-0.8594712281710118,-2.093793207438079,0
-0.20638046235606677,-1.2714660782081961,0
-0.7162150614268965,-1.5545481837641189,0
-0.8803970613864731,-0.6211135010873433,0
-0.6434251657697118,-1.6560544566460242,0
-1.0842424406530786,-2.1451834926381252,0
-0.4939945468714448,-1.7457255353274583,0
-0.5445490474515586,-2.5541879871121838,0
-0.522701555203345,-2.3075033424557305,0
-0.16634634075682558,-1.5933776294171158,0
-0.192272701363064,-1.8888597023640363,0
-0.9786401235799448,-1.5110902174788696,0
0.052220384075437,-1.1323111640243326,0
-0.493004826087131,-2.4412239929958943,0
-0.38661197181388196,-2.1368745613740363,0
-0.19184135481998857,-2.423674030214178,0
0.02911908434926891,-2.6904282965472914,0
-0.25676298618063176,-1.7635594773709213,0
-0.3701603930589723,-2.4187444451488935,0
0.05913754593477834,-1.9973549825372054,0
-0.46679557228788504,-0.933606867720974,0
0.2772579461129465,-2.2543857269371412,0
-0.7083509604295124,-1.9878007713292045,0
-0.013368091554742794,-2.5198708271673818,0
-0.21299458385239528,-1.9672711410180446,0
-0.0608230469572358,-1.5752040556111204,0
-0.20600012431774473,-1.786373138248135,0
-0.15922515618832184,-2.689494544530878,0
0.33976902160263894,-1.6547765897697584,0
-0.08539234389150452,-2.8561826951139295,0
-0.018643758317133358,-1.7597677632009963,0
-0.5228366830277182,-2.001910817895551,0
0.5044263757233074,-2.249590186447245,0
-0.7274552602133019,-3.091907522243015,0
-0.03878260454526464,-1.9825320711447578,0
0.12851977254544317,-1.8610270980774142,0
0.04696205466725511,-1.943510511967319,0
0.17582569629684128,-2.0327916303493563,0
0.37878127955862745,-2.356138269301631,0
-0.18844617580784545,-1.646916608015014,0
-0.3086867685859961,-2.6988739847779692,0
0.3658904054558048,-1.033840209775727,0
0.5756665399337862,-2.3857702673883834,0
-0.0677815728817695,-2.182610350270553,0
-0.19471971859569998,-1.6697565826196303,0
0.2187185200026517,-2.0462540090701764,0
0.2998845345784052,-1.7478013134010209,0
1.6072662441589523,-2.6450023183445683,0
0.7913954796055969,-2.011232688341598,0
0.5317390666502759,-1.4784641666610612,0
0.15887215182094921,-2.658813638654438,0
0.3980951096160295,-0.8072435413171748,0
0.9036903379055076,-2.272967592347257,0
0.3327019133146676,-2.434044954019006,0
0.5205996312932725,-1.5828193580269971,0
0.08672522512265746,-1.8051971904803086,0
0.48860069050772376,-1.543175130840826,0
0.34771848687049595,-1.5085165427671687,0
0.8715943831503753,-1.3398239560969754,0
0.6026277582795727,-1.6768903195431986,0
1.2869322391097373,-1.6445137464077273,0
0.9435570823248274,-1.225523584875752,0
0.5903657083696159,-1.3071494169855151,0
1.14425480262899,-1.349273780410638,0
0.19851044305262566,-1.1134114432755586,0
0.7560812111916022,-0.7848702601652751,0
0.3199849122289945,-1.9876412341294323,0
1.641701405712675,-1.474007596266096,0
1.4148299928426782,-0.8686035308801843,0
1.134005370155214,-1.6909800517755214,0
-0.054319836843377045,-1.589168156883768,0
0.721857933863685,-0.825222263752911,0
0.6877126788616623,-1.2537457738282478,0
1.357487819546245,-1.0996096902795631,0
1.5076397067507807,-1.2324612094901193,0
0.4073570603491793,-0.9179126220816722,0
0.7299422599771465,-0.9379103273405944,0
0.6064246128037332,-1.084601878166476,0
1.8924256786585683,-0.8965406910580713,0
0.9360601947960688,-0.4360467297148338,0
1.5232952748082567,-0.8771693464308861,0
2.003360337597583,-0.9577821415295532,0
1.191815616882732,-0.5622912409925804,0
1.0013255782011459,-1.0688779895752398,0
0.7153845632122225,-0.05522273260031324,0
0.5575396927244903,-0.48205113157586144,0
1.6128380488212963,-1.101225494610174,0
1.6535498241423894,-0.4035850458575313,0
0.2871734574540162,0.28202074421099804,0
1.010207184733173,0.43748779660902587,0
1.5092346438239932,-0.05496955133370873,0
1.0511930298130125,0.42062654891917345,0
0.44434305710109034,0.15607317932626352,0
2.5798602513978777,-0.23074324554242154,1
2.0350111945498686,0.10443823082618692,1
2.650373616660704,0.1486788606371786,1
2.5416209645579535,0.24119631095975066,1
1.584676085208603,0.12660544279832758,1
1.5305247278635525,0.09192701921968993,1
1.9879569081089037,0.07522012813249263,1
1.3395627272409636,0.30115202065669944,1
2.6739536078899793,1.2996648817864318,1
2.2954363058444014,0.7963182476346881,1
1.1380821275295405,0.9306153429937226,1
2.1172393662454705,1.8062254814638607,1
2.1640350130259263,1.1930175072196396,1
1.7613205913068766,1.448501283695672,1
1.713713338939824,0.6306684833468079,1
2.7078421183826906,1.524520617111276,1
2.3838664190356202,1.5301887844743687,1
1.816604297653557,1.9030619445861978,1
1.3565504600615377,2.423642265986948,1
1.774215579000282,1.2132367020354367,1
2.845832243519669,2.3951796522845816,1
1.8348842539538675,1.343711197290983,1
1.7204880901234711,2.1048565615934667,1
1.502009595370359,2.5373519350462543,1
1.7235290737983757,1.90842961551049,1
1.203578509972063,2.0876935506135466,1
1.8686409251811469,2.01501185873493,1
1.1115499072733914,2.4501710420264606,1
1.3578247616548198,2.720991605444131,1
1.378894915630018,2.6116693076359248,1
0.9501050583950086,2.436664872408979,1
1.0565495162824043,2.416712076393582,1
1.1657206233084165,3.001333471182295,1
0.6925185431441538,3.3080483581410345,1
1.346386740219668,2.9079740878094817,1
2.0726821545669805,2.5660692166004413,1
1.360273023772242,2.6814744149191623,1
1.34574896902022,3.196673214327279,1
1.8019868976572941,2.982712643476652,1
0.5678522348465123,3.5644294623866846,1
1.2215681310690472,3.97202628212005,1
0.7014646065359329,3.1090051270136647,1
1.0867727291014293,3.114263665273663,1
0.18190314746644393,3.6461053507936065,1
1.5927269830600947,3.0613337410448658,1
1.0969999727937065,3.4616727141053114,1
1.015802702956631,3.985983613084739,1
0.7991844304002176,3.382513654428751,1
0.7055654437235408,3.906050662561964,1
1.0534907446027493,3.4368834702852076,1
0.9654833417082764,4.022775264162405,1
1.168101112670509,4.124819789440418,1
0.35047460992101714,3.5891285082294004,1
0.037112557634730425,4.254516321897824,1
0.5623237521845945,3.426942937140764,1
0.41174228135218655,3.830525672459838,1
0.4389883337553243,4.128548310061003,1
-0.2487740912462807,3.555491228378888,1
-0.5130783747620843,3.8335008594159885,1
-0.18264561480446662,4.262397687287082,1
-0.13992457557534022,4.184726205539647,1
-0.4126781216354315,4.775278933405777,1
0.21826109282575756,3.5050861579994974,1
-0.5941256386233043,5.214706407892357,1
0.44966371052941756,4.105275867510411,1
0.7036243301601526,4.492908668649448,1
-0.6318478558955491,4.09612134193967,1
-0.2715240502926532,3.866620723812375,1
-0.05229343180777862,3.7416388991090774,1
-0.769831059659622,3.556757690864142,1
-0.6496931657270516,4.185920321023798,1
0.07913289162338807,4.357998961165035,1
-1.0177637494340308,3.8160675830786257,1
0.15908222866084948,3.248214633963191,1
-0.737869846523947,4.216337849226284,1
-0.13369289772070492,3.901761377780189,1
-0.524407767629052,3.608975938286426,1
-1.0871342979063823,3.8700699419333127,1
-0.5193368240325642,3.526586569867199,1
-1.3320528306824615,2.6423898148969283,1
